ID,Size,Predicted %,Actual value
213,1033,0.7,YES
214,101,0.18,YES
215,331,0.39,YES
216,123,0.21,NO
217,106,0.17,NO
218,106,0.17,NO
219,93,0.16,YES
220,101,0.17,YES
221,38,0.0,NO
222,584,0.76,YES
223,32,0.0,NO
224,111,0.18,NO
225,35,0.0,NO
226,90,0.15,NO
227,27,0.0,NO
228,28,0.0,NO
229,92,0.43,NO
230,885,0.87,YES
231,67,0.0,NO
232,29,0.0,NO
233,105,0.05,NO
234,72,0.0,NO
235,37,0.0,NO
236,47,0.0,NO
237,31,0.0,NO
238,90,0.17,NO
239,223,0.57,NO
240,214,0.15,NO
241,107,0.16,NO
242,37,0.0,NO
243,27,0.0,NO
244,48,0.0,NO
245,166,0.09,YES
246,213,0.66,NO
247,866,0.05,YES
248,159,0.45,NO
249,100,0.2,NO
250,96,0.15,NO
251,841,0.74,YES
252,525,0.59,NO
253,83,0.06,NO
254,63,0.01,NO
255,76,0.01,NO
256,202,0.25,NO
257,155,0.2,YES
258,1262,0.9,YES
259,74,0.0,NO
260,101,0.19,NO
261,27,0.0,NO
262,22,0.0,NO
263,489,0.24,YES
264,62,0.0,NO
265,59,0.0,NO
266,99,0.27,NO
267,27,0.0,NO
268,77,0.05,NO
269,846,0.77,NO
270,64,0.01,NO
271,45,0.0,NO
272,63,0.02,NO
273,54,0.0,NO
274,64,0.0,NO
275,132,0.18,NO
276,177,0.21,NO
277,70,0.01,NO
278,36,0.0,NO
279,58,0.0,NO
280,62,0.0,NO
281,132,0.22,NO
282,74,0.0,NO
283,83,0.05,YES
284,74,0.0,NO
285,48,0.0,NO
286,74,0.0,NO
287,86,0.14,NO
288,355,0.26,NO
289,53,0.0,NO
290,798,0.74,YES
291,75,0.01,NO
292,125,0.24,NO
293,200,0.62,NO
294,134,0.26,NO
295,57,0.02,NO
296,123,0.31,NO
297,204,0.25,NO
298,162,0.0,NO
299,130,0.05,NO
300,108,0.17,NO
301,353,0.16,NO
302,80,0.14,NO
303,28,0.0,NO
304,57,0.0,NO
305,306,0.06,YES
306,340,0.26,YES
307,103,0.17,NO
308,35,0.0,NO
309,98,0.16,NO
310,117,0.18,YES
311,84,0.06,NO
312,132,0.27,NO
313,98,0.12,NO
314,100,0.15,NO
315,81,0.01,NO
316,98,0.0,NO
317,341,0.16,NO
318,113,0.25,NO
319,58,0.0,NO
320,127,0.3,NO
321,376,0.47,NO
322,107,0.22,NO
323,70,0.02,NO
324,31,0.0,NO
325,32,0.0,NO
326,227,0.2,NO
