ID,Size,Predicted %,Actual value
233,221,0.19,NO
234,50,0.0,NO
235,42,0.63,NO
236,624,1.0,NO
237,377,0.64,NO
238,382,0.85,NO
239,72,0.03,NO
240,92,0.374,NO
241,282,0.5,NO
242,371,0.68,NO
243,47,0.02,NO
244,108,0.8183333333333335,NO
245,111,0.75,NO
246,319,0.53,NO
247,129,0.4843333333333333,NO
248,49,0.0,NO
249,358,0.48,NO
250,277,0.44,NO
251,49,0.0,NO
252,89,0.19,NO
253,41,0.21666666666666665,NO
254,66,0.02,NO
255,63,0.28,NO
256,24,0.06,NO
257,50,0.27,NO
258,72,0.03,NO
259,47,0.06,NO
260,47,0.13,NO
261,183,0.03,NO
262,49,0.0,NO
263,50,0.0,NO
264,98,0.21523809523809526,NO
265,143,0.27,NO
266,43,0.05,NO
267,42,0.02,NO
268,56,0.04,NO
269,44,0.29,NO
270,26,0.01,NO
271,254,0.62,NO
272,16883,0.94,NO
273,74,0.10800000000000001,NO
274,153,0.428,NO
275,68,0.1,NO
276,100,0.6897380952380952,NO
277,550,0.92,NO
278,437,0.51,NO
279,1038,0.51,NO
280,104,0.71,NO
281,332,0.47,NO
282,123,0.49700000000000005,NO
283,106,0.93,NO
284,106,0.55,NO
285,94,0.9066666666666667,NO
286,101,0.9038095238095238,NO
287,38,0.92,NO
288,628,0.97,NO
289,32,0.01,NO
290,111,0.49,NO
291,35,0.2,NO
292,90,0.924,NO
293,27,0.01,NO
294,28,0.01,NO
295,92,0.28,NO
296,979,0.76,NO
297,67,0.057999999999999996,NO
298,29,0.01,NO
299,105,0.71,NO
300,72,0.08466666666666665,NO
301,37,0.04,NO
302,47,0.02,NO
303,31,0.0,NO
304,90,0.97,NO
305,223,0.5171666666666667,NO
306,214,0.09,NO
307,107,0.66,NO
308,37,0.04,NO
309,27,0.06,NO
310,48,0.0,NO
311,167,0.12,NO
312,213,0.26,NO
313,867,0.53,NO
314,159,0.42,NO
315,100,0.27,NO
316,96,0.29,NO
317,842,0.72,NO
318,535,0.79,NO
319,83,0.7218333333333333,NO
320,63,0.44,NO
321,76,0.11,NO
322,202,0.30833333333333335,NO
323,155,0.418,NO
324,1263,1.0,NO
325,74,0.10800000000000001,NO
326,101,0.5961666666666666,NO
327,27,0.06,NO
328,22,0.01,NO
329,491,0.53,NO
330,62,0.01,NO
331,59,0.06,NO
332,99,0.27,NO
333,27,0.0,NO
334,77,0.19,NO
335,863,0.8,NO
336,64,0.02,NO
337,45,0.22,NO
338,63,0.43,NO
339,54,0.07666666666666665,NO
340,64,0.08,NO
341,132,0.5543333333333333,NO
342,182,0.55,NO
343,70,0.11800000000000001,NO
344,36,0.03,NO
345,58,0.05666666666666665,NO
346,62,0.01,NO
347,132,0.4911666666666666,NO
348,74,0.03,NO
349,86,0.86,NO
350,74,0.03,NO
351,48,0.0,NO
352,74,0.08,NO
353,86,0.18,NO
354,355,0.54,NO
355,53,0.08,NO
356,804,0.72,NO
357,75,0.06,NO
358,125,0.3543333333333334,NO
359,200,0.25,NO
360,134,0.6243333333333334,NO
361,57,0.36,NO
362,123,0.201,NO
363,266,0.42,NO
364,162,0.6563333333333332,NO
365,130,0.6871666666666667,NO
366,108,0.255,NO
367,354,0.63,NO
368,88,0.24,NO
369,28,0.01,NO
370,58,0.24,NO
371,308,0.6683333333333333,NO
372,343,0.57,NO
373,103,0.59,NO
374,35,0.03,NO
375,98,0.21523809523809526,NO
376,117,0.45,NO
