ID,Size,Predicted %,Actual value
316,64,0.01,NO
317,45,0.19,NO
318,63,0.16,NO
319,54,0.02,NO
320,64,0.02,NO
321,132,0.09,NO
322,177,0.35,NO
323,70,0.05,NO
324,36,0.0,NO
325,58,0.02,NO
326,62,0.01,NO
327,132,0.07,NO
328,74,0.01,NO
329,86,0.52,NO
330,74,0.01,NO
331,48,0.0,NO
332,74,0.07,NO
333,86,0.02,NO
334,355,0.23,NO
335,53,0.0,NO
336,804,0.69,NO
337,75,0.02,NO
338,125,0.15,NO
339,200,0.14,NO
340,134,0.11,NO
341,57,0.03,NO
342,123,0.14,NO
343,266,0.56,NO
344,162,0.38,NO
345,130,0.1,NO
346,108,0.13,NO
347,354,0.46,NO
348,88,0.29,NO
349,28,0.0,NO
350,58,0.17,NO
351,308,0.3,NO
352,343,0.46,NO
353,103,0.19,NO
354,35,0.0,NO
355,98,0.06,NO
356,117,0.08,NO
357,558,0.5,NO
