ID,Size,Predicted %,Actual value
327,27,0.01,NO
328,22,0.0,NO
329,491,0.48,NO
330,62,0.01,NO
331,59,0.02,NO
332,99,0.36333333333333334,NO
333,27,0.0,NO
334,77,0.02,NO
335,863,0.49,NO
336,64,0.0,NO
337,45,0.06,NO
338,63,0.05,NO
339,54,0.0,NO
340,64,0.0,NO
341,132,0.14333333333333334,NO
342,182,0.51,NO
343,70,0.18166666666666664,NO
344,36,0.0,NO
345,58,0.0,NO
346,62,0.01,NO
347,132,0.03666666666666667,NO
348,74,0.03,NO
349,86,0.8079999999999999,NO
350,74,0.0,NO
351,48,0.0,NO
352,74,0.17,NO
353,86,0.08,NO
354,355,0.42,NO
355,53,0.01,NO
356,804,0.59,NO
357,75,0.57,NO
358,125,0.02,NO
359,200,0.08,NO
360,134,0.11833333333333335,NO
361,57,0.07,NO
362,123,0.05,NO
363,266,0.37,NO
364,162,0.41666666666666674,NO
365,130,0.1866666666666667,NO
366,108,0.12,NO
367,354,0.48,NO
368,88,0.11,NO
369,28,0.0,NO
370,58,0.15,NO
371,308,0.49,NO
372,343,0.44,NO
373,103,0.13,NO
374,35,0.0,NO
375,98,0.0,NO
376,117,0.14,NO
