ID,Size,Predicted %,Actual value
91,79,0.21,NO
92,25,0.07,NO
93,84,0.26,NO
94,34,0.0,NO
95,33,0.0,NO
96,104,0.2,NO
97,172,0.29,NO
98,70,0.43,NO
99,140,0.5414047619047618,NO
100,156,0.59,NO
101,142,0.63,NO
102,152,0.565,NO
103,31,0.03,NO
104,60,0.31,NO
105,60,0.16,NO
106,876,0.79,NO
107,61,0.23,NO
108,185,0.58,NO
109,264,0.84,NO
110,248,0.48,NO
111,286,0.96,YES
112,185,0.54,NO
113,194,0.44,NO
114,346,0.78,NO
115,309,0.71,NO
116,363,0.85,YES
117,84,0.73,NO
118,53,0.19,NO
119,132,0.15,YES
120,4088,0.74,NO
121,721,0.94,YES
122,47,0.18,NO
123,101,0.6287380952380953,NO
124,517,0.86,YES
125,327,0.65,YES
126,274,0.76,YES
127,136,0.5957380952380952,YES
128,56,0.02,NO
129,74,0.04,YES
130,361,0.91,YES
131,174,0.12,NO
132,148,0.17,NO
133,92,0.61,NO
134,45,0.19,NO
135,168,0.15,NO
136,77,0.278,NO
137,666,0.99,NO
138,88,0.46,NO
139,263,0.68,NO
140,54,0.03,NO
141,51,0.03,NO
142,132,0.09,NO
143,160,0.69,YES
144,152,0.15,NO
145,39,0.05,NO
146,677,0.89,NO
147,131,0.12,NO
148,47,0.18,NO
149,129,0.16,NO
150,43,0.01,NO
151,257,0.79,NO
152,356,0.93,NO
153,62,0.06,NO
154,45,0.23,NO
155,97,0.9416666666666668,NO
156,476,0.69,NO
157,77,0.763,NO
158,69,0.19,NO
159,104,0.87,NO
160,115,0.56,NO
161,421,0.74,NO
162,61,0.05,NO
163,2009,0.9,NO
164,179,0.58,NO
165,106,0.746,NO
166,33,0.16,NO
167,657,0.86,NO
168,295,0.81,NO
169,872,0.87,NO
170,444,0.61,NO
171,168,0.68,NO
172,752,0.82,NO
173,135,0.7745714285714286,NO
174,1126,0.79,NO
175,163,0.73,NO
176,184,0.61,NO
177,51,0.07,NO
178,25,0.07,NO
179,180,0.51,NO
180,64,0.18,NO
181,101,0.5819047619047619,NO
182,512,0.82,NO
183,187,0.62,NO
184,56,0.0,NO
185,39,0.67,NO
186,261,0.93,NO
187,73,0.04,NO
188,65,0.09,NO
189,329,0.87,NO
190,64,0.13,NO
191,164,0.4875,NO
192,624,0.66,NO
193,74,0.04,NO
194,117,0.2911666666666667,NO
195,84,0.66,NO
196,226,0.45,NO
197,76,0.3796666666666667,NO
198,323,0.61,NO
199,72,0.36,NO
200,42,0.01,NO
201,48,0.21,NO
202,89,0.23,NO
203,380,0.74,NO
204,141,0.8335714285714286,NO
205,148,0.74,NO
206,191,0.58,NO
207,46,0.04,NO
208,165,0.33,NO
209,171,0.07,NO
210,56,0.02,NO
211,179,0.13,NO
212,74,0.05,NO
213,36,0.04,NO
214,37,0.03,NO
215,34,0.02,NO
216,34,0.02,NO
217,38,0.2,NO
218,39,0.05,NO
219,156,0.24,NO
220,84,0.27,NO
221,117,0.5768333333333334,NO
222,94,0.96,NO
223,71,0.03,NO
224,183,0.19,NO
225,85,0.44,NO
226,183,0.08,NO
227,70,0.09,NO
228,54,0.42,NO
229,160,0.19,NO
230,128,0.5243333333333333,NO
231,151,0.39,NO
232,422,0.64,NO
233,221,0.33,NO
234,50,0.0,NO
235,42,0.52,NO
236,624,0.93,NO
237,377,0.71,NO
238,382,0.91,NO
239,72,0.05,NO
240,92,0.428,NO
241,282,0.7,NO
242,371,0.77,NO
243,47,0.0,NO
244,108,0.6243333333333334,NO
245,111,0.5383333333333333,NO
246,319,0.59,NO
247,129,0.511,NO
248,49,0.0,NO
249,358,0.67,NO
250,277,0.6,NO
251,49,0.0,NO
252,89,0.16,NO
253,41,0.11,NO
254,66,0.09,NO
255,63,0.25,NO
256,24,0.07,NO
257,50,0.22,NO
258,72,0.05,NO
259,47,0.02,NO
260,47,0.09,NO
261,183,0.07,NO
262,49,0.0,NO
263,50,0.0,NO
264,98,0.15857142857142859,NO
265,143,0.18,NO
266,43,0.02,NO
267,42,0.02,NO
268,56,0.0,NO
269,44,0.19,NO
270,26,0.0,NO
271,254,0.78,NO
272,16883,0.8,NO
273,74,0.1,NO
274,153,0.39549999999999996,NO
275,68,0.19,NO
276,100,0.7590714285714286,NO
277,550,0.94,NO
278,437,0.58,NO
279,1038,0.71,NO
280,104,0.82,NO
281,332,0.7,NO
282,123,0.4,NO
283,106,0.74,NO
284,106,0.56,NO
285,94,0.87,NO
286,101,0.9038095238095238,NO
287,38,0.88,NO
288,628,0.87,NO
289,32,0.0,NO
290,111,0.45,NO
291,35,0.22,NO
292,90,0.815,NO
293,27,0.0,NO
294,28,0.0,NO
295,92,0.48,NO
296,979,0.91,NO
297,67,0.09,NO
298,29,0.01,NO
299,105,0.82,NO
300,72,0.11,NO
301,37,0.03,NO
302,47,0.0,NO
303,31,0.0,NO
304,90,0.86,NO
305,223,0.49,NO
306,214,0.15,NO
307,107,0.64,NO
308,37,0.03,NO
309,27,0.07,NO
310,48,0.0,NO
311,167,0.26,NO
312,213,0.23,NO
313,867,0.76,NO
314,159,0.31,NO
315,100,0.24,NO
316,96,0.28,NO
317,842,0.79,NO
318,535,0.73,NO
319,83,0.6582222222222223,NO
320,63,0.39,NO
321,76,0.098,NO
322,202,0.25,NO
323,155,0.46,NO
324,1263,0.96,NO
325,74,0.1,NO
326,101,0.5769047619047619,NO
327,27,0.07,NO
328,22,0.0,NO
329,491,0.68,NO
330,62,0.03,NO
331,59,0.01,NO
332,99,0.23,NO
333,27,0.0,NO
334,77,0.278,NO
335,863,0.86,NO
336,64,0.18,NO
337,45,0.2,NO
338,63,0.36,NO
339,54,0.04,NO
340,64,0.11,NO
341,132,0.556,NO
342,182,0.49,NO
343,70,0.14,NO
344,36,0.01,NO
345,58,0.01,NO
346,62,0.03,NO
347,132,0.3521666666666667,NO
348,74,0.04,NO
349,86,0.885,NO
350,74,0.04,NO
351,48,0.0,NO
352,74,0.07,NO
353,86,0.19,NO
354,355,0.6,NO
355,53,0.05,NO
356,804,0.78,NO
357,75,0.01,NO
358,125,0.29,NO
359,200,0.18,NO
360,134,0.7509999999999999,NO
361,57,0.32,NO
362,123,0.12,NO
363,266,0.56,NO
364,162,0.6035,NO
365,130,0.5426666666666666,NO
366,108,0.11,NO
367,354,0.71,NO
368,88,0.3,NO
369,28,0.0,NO
370,58,0.23,NO
371,308,0.74,NO
372,343,0.74,NO
373,103,0.58,NO
374,35,0.0,NO
375,98,0.15857142857142859,NO
376,117,0.615,NO
