ID,Size,Predicted %,Actual value
137,77,0.94,NO
138,69,0.68,NO
139,104,0.79,NO
140,115,0.6,NO
141,421,0.63,NO
142,61,0.43,NO
143,2009,0.91,NO
144,179,0.63,NO
145,106,0.91,NO
146,33,0.19,NO
147,657,0.54,NO
148,295,0.56,NO
149,872,0.71,NO
150,444,0.54,NO
151,168,0.718,NO
152,752,0.46,NO
153,135,0.95,NO
154,1126,0.48,NO
155,163,0.71,NO
156,184,0.605,NO
157,51,0.22,NO
158,25,0.1,NO
159,180,0.635,NO
160,64,0.97,NO
161,101,0.5,NO
162,512,0.46,NO
163,187,0.735,NO
164,56,0.09,NO
165,39,0.49,NO
166,261,0.485,NO
167,73,0.36,NO
168,65,0.79,NO
169,329,0.575,NO
170,64,0.79,NO
171,164,0.66,NO
172,624,0.86,NO
173,74,0.29,NO
174,117,0.27,NO
175,84,0.66,NO
176,226,0.91,NO
177,76,0.84,NO
178,323,0.61,NO
179,72,0.32,NO
180,42,0.13,NO
181,48,0.09,NO
182,89,0.49,NO
183,380,0.71,NO
184,141,0.96,NO
185,148,0.8888333333333333,NO
186,191,0.92,NO
187,46,0.19,NO
188,165,0.54,NO
189,171,0.4,NO
190,56,0.04,NO
191,179,0.49,NO
192,74,0.23,NO
193,36,0.16,NO
194,37,0.12,NO
195,34,0.13,NO
196,34,0.13,NO
197,38,0.21,NO
198,39,0.18,NO
199,156,0.76,NO
200,84,0.36,NO
201,117,0.53,NO
202,94,0.9,NO
203,71,0.29,NO
204,183,0.67,NO
205,85,0.61,NO
206,183,0.46,NO
207,70,0.42,NO
208,54,0.04,NO
209,160,0.68,NO
210,125,0.36,NO
211,151,0.49,NO
212,422,0.7,NO
213,221,0.78,NO
214,50,0.08,NO
215,42,0.58,NO
216,624,0.82,NO
217,377,0.49,NO
218,383,0.98,YES
219,72,0.36,NO
220,92,0.48,NO
221,282,0.87,NO
222,371,0.81,NO
223,47,0.12,NO
224,108,0.82,NO
225,111,0.65,NO
226,319,0.52,NO
227,129,0.57,NO
228,49,0.1,NO
229,358,0.72,NO
230,277,0.63,NO
231,49,0.1,NO
232,89,0.55,NO
233,41,0.24,NO
234,66,0.53,NO
235,63,0.53,NO
236,24,0.27,NO
237,50,0.07,NO
238,72,0.36,NO
239,47,0.13,NO
240,47,0.1,NO
241,183,0.48,NO
242,49,0.1,NO
243,50,0.08,NO
244,98,0.43,NO
245,143,0.3,NO
246,43,0.08,NO
247,42,0.08,NO
248,56,0.05,NO
249,44,0.26,NO
250,26,0.06,NO
251,254,0.5,NO
252,16883,0.6,NO
253,74,0.29,NO
254,153,0.54,NO
255,68,0.67,NO
256,100,0.41,NO
257,550,0.9,NO
258,437,0.53,NO
259,1038,0.93,NO
260,104,0.72,NO
261,332,0.77,NO
262,123,0.43,NO
263,106,0.95,NO
264,106,0.97,NO
265,94,0.83,NO
266,101,0.69,NO
267,38,0.94,NO
268,628,0.98,NO
269,32,0.07,NO
270,111,0.61,NO
271,35,0.55,NO
272,90,0.9,NO
273,27,0.06,NO
274,28,0.07,NO
275,92,0.79,NO
276,956,0.96,YES
277,67,0.32,NO
278,29,0.07,NO
279,105,0.68,NO
280,72,0.41,NO
281,37,0.11,NO
282,47,0.12,NO
283,31,0.07,NO
284,90,0.96,NO
285,223,0.5,NO
286,214,0.52,NO
287,107,0.65,NO
288,37,0.11,NO
289,27,0.28,NO
290,48,0.16,NO
291,167,0.62,NO
292,213,0.7,NO
293,867,0.63,NO
294,159,0.8,NO
295,100,0.61,NO
296,96,0.63,NO
297,842,0.94,NO
298,525,0.51,NO
299,83,0.54,NO
300,63,0.5,NO
301,76,0.43,NO
302,202,0.39,NO
303,155,0.5,NO
304,1263,0.7,NO
305,74,0.29,NO
306,101,0.47,NO
307,27,0.28,NO
308,22,0.05,NO
309,491,0.5,NO
310,62,0.14,NO
311,59,0.06,NO
312,99,0.63,NO
313,27,0.05,NO
314,77,0.53,NO
315,846,0.73,YES
316,64,0.74,NO
317,45,0.28,NO
318,63,0.63,NO
319,54,0.16,NO
320,64,0.51,NO
321,132,0.62,NO
322,177,0.48,NO
323,70,0.42,NO
324,36,0.1,NO
325,58,0.17,NO
326,62,0.14,NO
327,132,0.3,NO
328,74,0.2,NO
329,86,0.81,NO
330,74,0.23,NO
331,48,0.12,NO
332,74,0.27,NO
333,86,0.47,NO
334,355,0.52,NO
335,53,0.18,NO
336,804,0.66,NO
337,75,0.23,NO
338,125,0.4,NO
339,200,0.31,NO
340,134,0.73,NO
341,57,0.09,NO
342,123,0.44,NO
343,266,0.63,NO
344,162,0.63,NO
345,130,0.27,NO
346,108,0.41,NO
347,354,0.56,NO
348,88,0.56,NO
349,28,0.07,NO
350,58,0.41,NO
351,308,0.59,NO
352,343,0.85,NO
353,103,0.7,NO
354,35,0.09,NO
355,98,0.43,NO
356,117,0.6,NO
357,558,0.56,NO
