ID,Size,Predicted %,Actual value
392,125,0.046666666666666655,NO
393,200,0.06,NO
394,134,0.2883333333333334,NO
395,57,0.18,NO
396,123,0.08,NO
397,266,0.69,NO
398,162,0.30666666666666664,NO
399,130,0.2563095238095238,NO
400,108,0.03,NO
401,354,0.27,NO
402,88,0.04,NO
403,28,0.01,NO
404,58,0.34,NO
405,308,0.26,NO
406,343,0.69,NO
407,103,0.44,NO
408,35,0.0,NO
409,98,0.11,NO
410,117,0.32299999999999995,NO
