ID,Size,Predicted %,Actual value
191,77,0.565,NO
192,69,0.128,NO
193,104,0.345,NO
194,115,0.16,NO
195,421,0.6,NO
196,61,0.02,NO
197,2009,0.81,NO
198,179,0.32,NO
199,106,0.78,NO
200,33,0.04,NO
201,657,0.6,NO
202,295,0.73,NO
203,872,0.6,NO
204,444,0.62,NO
205,168,0.51,NO
206,752,0.48,NO
207,135,0.43,NO
208,1126,0.39,NO
209,163,0.5266666666666666,NO
210,184,0.36,NO
211,51,0.02,NO
212,25,0.0,NO
213,180,0.16,NO
214,64,0.26047619047619053,NO
215,101,0.3833333333333333,NO
216,512,0.62,NO
217,187,0.36,NO
218,56,0.02,NO
219,39,0.53,NO
220,261,0.57,NO
221,73,0.008,NO
222,65,0.03333333333333334,NO
223,329,0.72,NO
224,64,0.14714285714285713,NO
225,164,0.49,NO
226,624,0.81,NO
227,74,0.0,NO
228,117,0.17166666666666666,NO
229,84,0.21,NO
230,226,0.56,NO
231,76,0.113,NO
232,323,0.62,NO
233,72,0.17,NO
234,42,0.0,NO
235,48,0.1333809523809524,NO
236,89,0.04,NO
237,380,0.61,NO
238,141,0.48875,NO
239,148,0.45,NO
240,191,0.38,NO
241,46,0.0,NO
242,165,0.16,NO
243,171,0.01,NO
244,56,0.13052380952380951,NO
245,179,0.17,NO
246,74,0.04,NO
247,36,0.01,NO
248,37,0.01,NO
249,34,0.0,NO
250,34,0.0,NO
251,38,0.23,NO
252,39,0.03,NO
253,156,0.25,NO
254,84,0.06,NO
255,117,0.26666666666666666,NO
256,94,0.64,NO
257,71,0.01,NO
258,183,0.37,NO
259,85,0.17,NO
260,183,0.16,NO
261,70,0.018000000000000002,NO
262,54,0.18,NO
263,160,0.2,NO
264,128,0.38166666666666665,NO
265,151,0.24333333333333335,NO
266,422,0.4,NO
267,221,0.37,NO
268,50,0.0,NO
269,42,0.3,NO
270,624,0.61,NO
271,377,0.48,NO
272,382,0.97,NO
273,72,0.008,NO
274,92,0.15,NO
275,282,0.63,NO
276,371,0.35,NO
277,47,0.01,NO
278,108,0.49,NO
279,111,0.34,NO
280,319,0.51,NO
281,129,0.16,NO
282,49,0.0,NO
283,358,0.44,NO
284,277,0.65,NO
285,49,0.0,NO
286,89,0.05,NO
287,41,0.03,NO
288,66,0.03333333333333334,NO
289,63,0.17,NO
290,24,0.0,NO
291,50,0.07,NO
292,72,0.008,NO
293,47,0.06421428571428572,NO
294,47,0.01,NO
295,183,0.19,NO
296,49,0.0,NO
297,50,0.0,NO
298,98,0.12300000000000001,NO
299,143,0.41,NO
300,43,0.0,NO
301,42,0.0,NO
302,56,0.01,NO
303,44,0.06,NO
304,26,0.0,NO
305,254,0.4,NO
306,16883,0.62,NO
307,74,0.03166666666666666,NO
308,153,0.3833333333333333,NO
309,68,0.11800000000000001,NO
310,100,0.2846666666666667,NO
311,550,0.81,NO
312,437,0.37,NO
313,1038,0.56,NO
314,104,0.2,NO
315,332,0.6,NO
316,123,0.22,NO
317,106,0.5,NO
318,106,0.44,NO
319,94,0.83,NO
320,101,0.8899047619047619,NO
321,38,0.56,NO
322,628,0.73,NO
323,32,0.0,NO
324,111,0.07,NO
325,35,0.09,NO
326,90,0.7,NO
327,27,0.0,NO
328,28,0.0,NO
329,92,0.18,NO
330,979,0.96,NO
331,67,0.03,NO
332,29,0.0,NO
333,105,0.24,NO
334,72,0.02,NO
335,37,0.015,NO
336,47,0.01,NO
337,31,0.0,NO
338,90,0.66,NO
339,223,0.15,NO
340,214,0.26,NO
341,107,0.10666666666666666,NO
342,37,0.0,NO
343,27,0.0,NO
344,48,0.12252380952380953,NO
345,167,0.28,NO
346,213,0.37,NO
347,867,0.78,NO
348,159,0.31,NO
349,100,0.05,NO
350,96,0.11,NO
351,842,0.47,NO
352,535,0.44,NO
353,83,0.25383333333333336,NO
354,63,0.17,NO
355,76,0.015,NO
356,202,0.06,NO
357,155,0.30666666666666664,NO
358,1263,0.84,NO
359,74,0.03166666666666666,NO
360,101,0.21333333333333335,NO
361,27,0.0,NO
362,22,0.0,NO
363,491,0.48,NO
364,62,0.0,NO
365,59,0.03,NO
366,99,0.06,NO
367,27,0.0,NO
368,77,0.105,NO
369,863,0.99,NO
370,64,0.26047619047619053,NO
371,45,0.09,NO
372,63,0.22,NO
373,54,0.02,NO
374,64,0.15333333333333332,NO
375,132,0.13,NO
376,182,0.24,NO
377,70,0.04,NO
378,36,0.0,NO
379,58,0.02,NO
380,62,0.0,NO
381,132,0.11933333333333332,NO
382,74,0.0,NO
383,86,0.7366666666666667,NO
384,74,0.008,NO
385,48,0.7593571428571428,NO
386,74,0.055,NO
387,86,0.0,NO
388,355,0.46,NO
389,53,0.02,NO
390,804,0.45,NO
391,75,0.01,NO
392,125,0.22,NO
393,200,0.15,NO
394,134,0.28,NO
395,57,0.24,NO
396,123,0.12,NO
397,266,0.6,NO
398,162,0.53,NO
399,130,0.2778333333333334,NO
400,108,0.0,NO
401,354,0.47,NO
402,88,0.1,NO
403,28,0.0,NO
404,58,0.42,NO
405,308,0.53,NO
406,343,0.73,NO
407,103,0.345,NO
408,35,0.0,NO
409,98,0.12300000000000001,NO
410,117,0.3113333333333333,NO
