ID,Size,Predicted %,Actual value
199,156,0.39,NO
200,84,0.37,NO
201,117,0.79,NO
202,94,0.96,NO
203,71,0.36,NO
204,183,0.46,NO
205,85,0.43,NO
206,183,0.31,NO
207,70,0.45,NO
208,54,0.18,NO
209,160,0.45,NO
210,125,0.68,NO
211,151,0.6,NO
212,422,0.75,NO
213,221,0.67,NO
214,50,0.08,NO
215,42,0.69,NO
216,624,0.69,NO
217,377,0.62,NO
218,383,0.71,YES
219,72,0.35,NO
220,92,0.59,NO
221,282,0.68,NO
222,371,0.67,NO
223,47,0.13,NO
224,108,0.89,NO
225,111,0.88,NO
226,319,0.63,NO
227,129,0.56,NO
228,49,0.1,NO
229,358,0.51,NO
230,277,0.48,NO
231,49,0.1,NO
232,89,0.43,NO
233,41,0.49,NO
234,66,0.43,NO
235,63,0.61,NO
236,24,0.28,NO
237,50,0.2,NO
238,72,0.35,NO
239,47,0.2,NO
240,47,0.21,NO
241,183,0.3,NO
242,49,0.1,NO
243,50,0.08,NO
244,98,0.48,NO
245,143,0.67,NO
246,43,0.15,NO
247,42,0.12,NO
248,56,0.03,NO
249,44,0.43,NO
250,26,0.09,NO
251,254,0.64,NO
252,16883,0.66,NO
253,74,0.28,NO
254,153,0.61,NO
255,68,0.52,NO
256,100,0.47,NO
257,550,0.85,NO
258,437,0.5,NO
259,1038,0.89,NO
260,104,0.86,NO
261,332,0.7,NO
262,123,0.67,NO
263,106,0.99,NO
264,106,0.99,NO
265,94,0.92,NO
266,101,0.74,NO
267,38,0.91,NO
268,628,0.97,NO
269,32,0.08,NO
270,111,0.64,NO
271,35,0.44,NO
272,90,0.88,NO
273,27,0.09,NO
274,28,0.09,NO
275,92,0.44,NO
276,956,0.91,YES
277,67,0.29,NO
278,29,0.1,NO
279,105,0.82,NO
280,72,0.32,NO
281,37,0.16,NO
282,47,0.13,NO
283,31,0.08,NO
284,90,0.95,NO
285,223,0.54,NO
286,214,0.41,NO
287,107,0.82,NO
288,37,0.15,NO
289,27,0.3,NO
290,48,0.2,NO
291,167,0.54,NO
292,213,0.53,NO
293,867,0.77,NO
294,159,0.49,NO
295,100,0.42,NO
296,96,0.45,NO
297,842,0.89,NO
298,525,0.68,NO
299,83,0.47,NO
300,63,0.68,NO
301,76,0.38,NO
302,202,0.59,NO
303,155,0.66,NO
304,1263,0.84,NO
305,74,0.28,NO
306,101,0.55,NO
307,27,0.3,NO
308,22,0.07,NO
309,491,0.61,NO
310,62,0.11,NO
311,59,0.06,NO
312,99,0.44,NO
313,27,0.07,NO
314,77,0.45,NO
315,846,0.67,YES
316,64,0.38,NO
317,45,0.39,NO
318,63,0.7,NO
319,54,0.25,NO
320,64,0.34,NO
321,132,0.53,NO
322,177,0.69,NO
323,70,0.29,NO
324,36,0.12,NO
325,58,0.23,NO
326,62,0.11,NO
327,132,0.52,NO
328,74,0.28,NO
329,86,0.92,NO
330,74,0.36,NO
331,48,0.12,NO
332,74,0.29,NO
333,86,0.4,NO
334,355,0.62,NO
335,53,0.22,NO
336,804,0.92,NO
337,75,0.35,NO
338,125,0.59,NO
339,200,0.57,NO
340,134,0.56,NO
341,57,0.25,NO
342,123,0.4,NO
343,266,0.7175,NO
344,162,0.8,NO
345,130,0.56,NO
346,108,0.4,NO
347,354,0.64,NO
348,88,0.61,NO
349,28,0.09,NO
350,58,0.35,NO
351,308,0.61,NO
352,343,0.78,NO
353,103,0.8,NO
354,35,0.11,NO
355,98,0.48,NO
356,117,0.62,NO
357,558,0.67,NO
